"EEG","Alpha","delta","gamma","low_beta","high_beta","theta","Attention","Meditation"
"10.769748441577","0.028084678575397","0.16054867208004","0.097588740289211","0.063155010342598","0.068858802318573","0.067121610045433","45.38108444213867","12.42050552368164"
"2.3572995305061","0.023571306839585","0.14091113209724","0.089811064302921","0.055968813598156","0.060081873089075","0.059512469917536","44.8477783203125","12.422178268432617"
"-3.1678571000695","0.024822283536196","0.083376541733742","0.073217302560806","0.043726347386837","0.041814457625151","0.045145314186811","40.063785552978516","12.323183059692383"
"2.6848531973362","0.021452959626913","0.079401299357414","0.064008042216301","0.03505876660347","0.038665290921926","0.034974187612534","36.452117919921875","12.282793045043945"
"-44.234216747284","0.028897954151034","0.13159742951393","0.063269473612309","0.033625289797783","0.034680180251598","0.078982949256897","33.37578582763672","12.288047790527344"
"8.9760162448883","0.032670740038157","0.12421213835478","0.064535535871983","0.038921151310205","0.034997146576643","0.088639676570892","35.903785705566406","12.261716842651367"
"-17.536880062819","0.035427186638117","0.13177834451199","0.065568424761295","0.040316890925169","0.036313373595476","0.099475465714931","37.19089126586914","12.347172737121582"
"2.6598200602084","0.034158054739237","0.13141626119614","0.064849600195885","0.041785351932049","0.035089559853077","0.092978224158287","40.126277923583984","11.890518188476562"
"-12.626520347595","0.035300582647324","0.14117506146431","0.06644356995821","0.037564661353827","0.037778593599796","0.095103032886982","40.94597244262695","11.676801681518555"
"36.710811977386","0.028607973828912","0.10617247223854","0.065095938742161","0.03793353587389","0.036047395318747","0.069949343800545","43.466331481933594","11.448675155639648"
"26.873709623814","0.024605190381408","0.097502052783966","0.065755985677242","0.03438662737608","0.039920445531607","0.056262150406837","45.59083938598633","11.193603515625"
"-32.536497387886","0.032055798918009","0.1366331577301","0.07750192284584","0.037491120398045","0.04449163004756","0.094480827450752","46.90187072753906","10.931797981262207"
"21.101938941479","0.036331493407488","0.14113683998585","0.082648575305939","0.038475286215544","0.04658155143261","0.10316102951765","45.904056549072266","10.803960800170898"
"-4.0234134304523","0.036313898861408","0.14719823002815","0.080703072249889","0.039071034640074","0.048474453389645","0.10314603894949","45.900848388671875","10.884275436401367"
"-13.360542259216","0.034957595169544","0.14344324171543","0.077562838792801","0.041851665824652","0.046259563416243","0.096382282674313","45.01171112060547","11.134368896484375"
"4.5634796357155","0.033371396362782","0.14134281873703","0.07521540671587","0.045422337949276","0.046552017331123","0.10034401714802","42.24029541015625","11.868440628051758"
"-12.796548418403","0.026410456746817","0.11311291158199","0.059353038668633","0.041352540254593","0.039237521588802","0.061535988003016","40.50336456298828","13.655088424682617"
"30.946886454821","0.033614356070757","0.10080772638321","0.051991317421198","0.040270201861858","0.031539734452963","0.081245914101601","38.75389099121094","14.496871948242188"
"11.668858311176","0.038224134594202","0.11203264445066","0.046533863991499","0.041857041418552","0.031489912420511","0.074217274785042","36.64805603027344","14.593218803405762"
"-2.1082659518719","0.034893110394478","0.10640251636505","0.04832249134779","0.039577167481184","0.03138256072998","0.067408360540867","36.31276321411133","15.323283195495605"
"-15.069345402718","0.029601672664285","0.086373068392277","0.045100897550583","0.036572627723217","0.029621774330735","0.059154652059078","36.405086517333984","16.601240158081055"
"-17.082839255333","0.033116083592176","0.090131618082523","0.042825467884541","0.039073791354895","0.028111575171351","0.053694080561399","37.87602996826172","17.556522369384766"
"2.8138621461391","0.016667177900672","0.066839963197708","0.044709485024214","0.035103317350149","0.027748089283705","0.032064288854599","39.86033630371094","17.702899932861328"
"-12.181365680695","0.027878299355507","0.083551421761513","0.050643622875214","0.033866830170155","0.02735654450953","0.053368166089058","41.5448112487793","17.82326889038086"
"3.7531986570358","0.028340417891741","0.11790546029806","0.057353544980288","0.036341205239296","0.030244264751673","0.067627519369125","38.953773498535156","17.898008346557617"
"28.482339782715","0.034033548086882","0.12613053619862","0.05628651753068","0.042064528912306","0.032189387828112","0.070391528308392","39.02123260498047","18.074581146240234"
"14.09487082649","0.031923022121191","0.1341412961483","0.063658975064754","0.043778300285339","0.035044379532337","0.071973666548729","37.23811340332031","17.99818229675293"
"5.2346251696348","0.034657094627619","0.15044556558132","0.056927803903818","0.041843041777611","0.03427566960454","0.073870696127415","37.74848175048828","17.98166275024414"
"-18.424591379166","0.031615369021893","0.13105642795563","0.060039851814508","0.036951828747988","0.031364448368549","0.054681293666363","34.902400970458984","18.34937286376953"
"5.0145080648921","0.023070726543665","0.10535022616386","0.050568606704473","0.036607310175896","0.028132300823927","0.059345785528421","31.301795959472656","18.393218994140625"
