EEG,Alpha,delta,gamma,low_beta,high_beta,theta,Attention,Meditation
1.25340269491076,0.00978854577988386,0.0274541527032852,0.0318633466959,0.0193114932626486,0.0209756456315517,0.0293179135769606,46.743953704833984,13.214841842651367
-0.929907775521278,0.00919345021247864,0.0305349510163069,0.0314634814858437,0.0185729134827852,0.0206362344324589,0.0222949739545584,46.417972564697266,13.543139457702637
-12.9854386171699,0.00902156252413988,0.0243862513452768,0.0300870016217232,0.0187730081379414,0.0205259378999472,0.0240766052156687,48.0379753112793,13.899770736694336
-12.4550142359734,0.0106164747849107,0.0310100521892309,0.0252045076340437,0.0196372289210558,0.0198421031236649,0.0247835889458656,49.48966979980469,14.1036376953125
-8.88966834366322,0.0136917643249035,0.0330937691032887,0.0277344584465027,0.0203664191067219,0.0207432210445404,0.0256722960621119,51.6135368347168,14.139877319335938
-3.25194635033608,0.012383253313601,0.0368750914931297,0.0272262711077929,0.0207089353352785,0.0198356322944164,0.0283857528120279,52.78980255126953,14.178970336914062
1.63796640783548,0.0113316224887967,0.0418894067406654,0.0258445516228676,0.0198639258742332,0.0197668801993132,0.0276722647249699,53.19409942626953,14.236444473266602
-16.1300077342987,0.0114372121170163,0.0400516130030155,0.0249522961676121,0.0212150104343891,0.0190971698611975,0.0312235597521067,53.653541564941406,14.184427261352539
1.81151370957494,0.0131641635671258,0.0376932621002197,0.030118964612484,0.0237770508974791,0.02347656711936,0.0315506085753441,53.78730773925781,14.212964057922363
2.03579437017441,0.0118182804435492,0.0408462584018707,0.0348394922912121,0.0243333783000708,0.0249159876257181,0.0292133037000895,52.579776763916016,14.2368803024292
5.71411511033773,0.0129377907142043,0.0342361740767956,0.0387314595282078,0.0248665288090706,0.0256585720926523,0.0249810982495546,50.984100341796875,14.226264953613281
-6.01330546796322,0.014160486869514,0.0357768461108208,0.0411532744765282,0.0256403815001249,0.0280980914831162,0.0273061525076628,49.364540100097656,14.182146072387695
-24.7293736183643,0.0151295103132725,0.0438393130898476,0.0445921383798122,0.0273647177964449,0.0281744692474604,0.0277770068496466,47.49286651611328,14.114192008972168
1.70682630687952,0.0124998306855559,0.0447754710912705,0.0426403395831585,0.0238455682992935,0.0281622186303139,0.0260466393083334,46.496337890625,14.092907905578613
4.63955308973789,0.0117561323568225,0.0479791536927223,0.0433364175260067,0.0241272281855345,0.0263541750609875,0.0282709412276745,46.51748275756836,13.958063125610352
-1.19358076050878,0.0128697324544191,0.0494319945573807,0.0404056422412396,0.0232162307947874,0.0244441386312246,0.031428623944521,47.330177307128906,13.980656623840332
-4.71964902579784,0.0121464310213923,0.0452634394168854,0.0407974496483803,0.0237582679837942,0.0236131101846695,0.0256481394171715,47.89881134033203,13.914070129394531
-1.62182983160019,0.0104539142921567,0.0348122827708721,0.0408440120518208,0.0234665088355541,0.021180484443903,0.0225829612463713,48.06759262084961,13.955601692199707
-2.7138469478488,0.0121321193873882,0.0318381525576115,0.043511550873518,0.0245837308466434,0.0213224720209837,0.0213483218103647,50.05681610107422,13.618707656860352
1.92711282014847,0.0103382039815187,0.0260478146374226,0.0403597578406334,0.0246001034975052,0.0226695407181978,0.0209011528640986,51.31602096557617,12.312695503234863
0.69708162009716,0.00888377800583839,0.0230550654232502,0.0425436682999134,0.0256667770445347,0.022651307284832,0.0211783554404974,52.56741714477539,11.848798751831055
1.57635198965669,0.00903954356908798,0.0188730247318745,0.0444883145391941,0.0245345365256071,0.0283630583435297,0.0202367603778839,51.99809265136719,11.560750961303711
-2.78768052130938,0.00964070204645395,0.0200039837509394,0.0462087877094746,0.0258193593472242,0.029696736484766,0.0199989248067141,52.04814910888672,11.259123802185059
3.21899177908897,0.00943638011813164,0.0243618227541447,0.0449194349348545,0.0228171683847904,0.0312012173235416,0.0219882819801569,50.34516143798828,11.118997573852539
7.56302121073008,0.0101328855380416,0.031380083411932,0.0460267849266529,0.0220492836087942,0.0298242475837469,0.0235484875738621,48.50481414794922,11.054635047912598
-2.28871057808399,0.0106194447726011,0.0368605628609657,0.044615775346756,0.0226568169891834,0.02999597042799,0.0236068945378065,45.659393310546875,11.161447525024414
6.7568915964663,0.0133597031235695,0.0489256307482719,0.0433612205088139,0.0190954152494669,0.0249140691012144,0.0302441697567701,43.147701263427734,11.249395370483398
4.56490240871906,0.0129234837368131,0.0548579506576061,0.0455345995724201,0.0237148385494947,0.0242187138646841,0.0297045074403286,39.62833786010742,11.240388870239258
-4.98389843821526,0.0155290458351374,0.0493030063807964,0.0444398373365402,0.0234980713576078,0.0243074484169483,0.0275772400200367,39.163414001464844,11.179482460021973
-0.0771177554130554,0.0141792092472315,0.0585076324641705,0.0447921082377434,0.0263161901384592,0.0247868541628122,0.0270515140146017,39.32344055175781,11.168466567993164
4.02564049601555,0.0148360738530755,0.0659793689846993,0.0576798841357231,0.0324881859123707,0.0291534941643477,0.0389835312962532,40.748451232910156,11.14180850982666
4.74307926654816,0.0174933336675167,0.0863520428538322,0.0625034868717194,0.0340710803866386,0.0292753782123327,0.0336416438221931,42.55509567260742,11.066946983337402
-4.11398603439331,0.016559636220336,0.0847301781177521,0.0613377578556538,0.033984337002039,0.0290876124054194,0.0363523289561272,43.81647872924805,11.111467361450195
