"EEG","Alpha","delta","gamma","low_beta","high_beta","theta","Attention","Meditation"
"-32.287194786072","0.01526403054595","0.095771037042141","0.010322778485715","0.017688281834126","0.0094150984659791","0.027557821944356","11.651169776916504","46.07693099975586"
"3.5597129507363","0.013958810828626","0.092508032917976","0.0099041014909744","0.016460239887238","0.0087373610585928","0.022435763850808","11.705543518066406","47.897823333740234"
"-2.602212818712","0.014021512120962","0.094705492258072","0.0099565843120217","0.015484563075006","0.0084609072655439","0.020904991775751","11.820990562438965","49.647987365722656"
"11.438041543365","0.012661227025092","0.098634645342827","0.0095094675198197","0.014618489891291","0.0082623763009906","0.024815121665597","11.825139999389648","49.72792053222656"
"-1.4077260193229","0.013131762854755","0.10156279057264","0.009558904916048","0.014441167935729","0.0091044455766678","0.021664606407285","11.818016052246094","49.63996887207031"
"-1.9863853636757","0.013667374849319","0.059485450387001","0.012407477013767","0.015981340780854","0.0096681276336312","0.023505104705691","11.800788879394531","49.17131042480469"
"-7.5194851446152","0.013050744310021","0.054623946547508","0.010986000299454","0.01544102281332","0.01098074298352","0.022095322608948","11.772364616394043","49.777259826660156"
"-9.619061139822","0.011644222773612","0.06269958615303","0.016060933470726","0.016416098922491","0.014467254281044","0.020017938688397","11.656134605407715","50.53164291381836"
"-2.1696785789728","0.011778506450355","0.049426045268774","0.017011202871799","0.016091093420982","0.014401913620532","0.020037610083818","11.423267364501953","50.80555725097656"
"8.3907422536612","0.013103170320392","0.047695759683847","0.018030347302556","0.017292598262429","0.014170608483255","0.024047711864114","10.990974426269531","51.3839225769043"
"-7.3373630517721","0.011499510146677","0.048972841352224","0.017318001016974","0.016951132565737","0.012937045656145","0.021081792190671","11.1926908493042","51.66896438598633"
"-14.672088560546","0.011528090573847","0.051412299275398","0.018965361639857","0.017329571768641","0.012965530157089","0.025080377236009","11.24896240234375","51.65021514892578"
"-4.9388871508837","0.010710462927818","0.058280445635319","0.013400862924755","0.016971142962575","0.0090839620679617","0.022337052971125","10.378509521484375","51.98261642456055"
"5.6901587000489","0.01210121344775","0.064135171473026","0.012036990374327","0.016104957088828","0.0099344169721007","0.021186236292124","8.45409870147705","51.37998580932617"
"5.6718237507343","0.010660006664693","0.05764976516366","0.011952278204262","0.015684073790908","0.010089031420648","0.020880756899714","6.306477069854736","51.07451629638672"
"-0.42089280486107","0.011190147139132","0.056186132133007","0.011609966866672","0.017289789393544","0.0099868141114712","0.020195284858346","5.233661651611328","51.672576904296875"
"8.2019672709703","0.011960126459599","0.056859508156776","0.010673671960831","0.015760643407702","0.0099892849102616","0.018962463364005","5.064296722412109","51.51538848876953"
"13.548225641251","0.014363694936037","0.065798759460449","0.01373871974647","0.019358102232218","0.011717572808266","0.033741734921932","5.308862209320068","51.913909912109375"
"-83.703625197411","0.035571113228798","0.12397661805153","0.032318282872438","0.035610634833574","0.024082211777568","0.050930820405483","6.296862602233887","49.330162048339844"
"15.575817524791","0.021589834243059","0.15748681128025","0.03094637952745","0.034980848431587","0.022244848310947","0.034944836050272","6.796271800994873","45.915714263916016"
"-23.075302634239","0.021789820864797","0.15892490744591","0.033573631197214","0.037182368338108","0.023396950215101","0.039836958050728","6.846179485321045","42.84403991699219"
"-45.638339424133","0.02460427954793","0.18359775841236","0.035559866577387","0.037758521735668","0.023645645007491","0.041294455528259","6.870035171508789","39.2101936340332"
"10.750697960854","0.025345413014293","0.17337633669376","0.035233356058598","0.038249362260103","0.023507781326771","0.043814480304718","7.0818562507629395","35.70946502685547"
"-13.741770801544","0.025367645546794","0.15026615560055","0.031699970364571","0.032000653445721","0.021346168592572","0.037723779678345","7.3473944664001465","33.80396270751953"
"-9.0197302436829","0.01961175352335","0.09653178602457","0.024181051179767","0.025032918900251","0.014832440763712","0.037844847887754","10.941154479980469","33.444679260253906"
"-8.1903505134583","0.015647510066628","0.10437241196632","0.01498207077384","0.022243659943342","0.012686099857092","0.030113477259874","11.090320587158203","32.32255172729492"
"4.9580273157358","0.018663784489036","0.096628427505493","0.012762789614499","0.020913992077112","0.01132897567004","0.036797441542149","11.672340393066406","29.17513656616211"
"-6.7417455157638","0.020993564277887","0.090732961893082","0.012027613818645","0.020332623273134","0.01071613188833","0.035930138081312","12.200722694396973","29.763530731201172"
"25.652877515554","0.023058023303747","0.099719233810902","0.011732663027942","0.022351378574967","0.012442748993635","0.031380880624056","12.308058738708496","31.471332550048828"
"11.272525134087","0.022944740951061","0.089935675263405","0.012289815582335","0.022558446973562","0.01321979612112","0.033620744943619","12.600085258483887","31.033803939819336"
"7.3903683304787","0.025211641564965","0.094577044248581","0.011016332544386","0.025666272267699","0.013626338914037","0.04069410264492","12.851625442504883","31.361270904541016"
"-4.9408663039282","0.022209184244275","0.082674719393253","0.011550023220479","0.026398308575153","0.015945442020893","0.04650404676795","12.630660057067871","34.422706604003906"
"-12.971786819696","0.021838124841452","0.080043978989124","0.01201337389648","0.028158001601696","0.016067137941718","0.04699120670557","12.148346900939941","37.098594665527344"
"-6.8036953105591","0.022796036675572","0.075839400291443","0.01552096568048","0.030597772449255","0.016228593885899","0.0481739602983","12.212087631225586","36.91790008544922"
"1.4475500285625","0.029961990192533","0.069613806903362","0.01790314167738","0.038279078900814","0.018345937132835","0.044591568410397","12.334630012512207","39.637081146240234"
"-11.512274279594","0.029559450224042","0.074721410870552","0.014121979475021","0.034954555332661","0.0181316267699","0.050342988222837","12.313401222229004","41.00164031982422"
"-98.416750965118","0.040531244128942","0.14023408293724","0.020839530974627","0.044975664466619","0.020031595602632","0.05641956999898","12.352378845214844","41.68647384643555"
"-24.707352967262","0.040607664734125","0.17219583690166","0.015441111288965","0.041754562407732","0.019660878926516","0.068304121494293","11.366412162780762","38.00547409057617"
"27.61928847909","0.045298721641302","0.18707755208015","0.015543838962913","0.044955812394619","0.019459152594209","0.079464249312878","10.554607391357422","37.57612609863281"
"26.295251324773","0.04359157755971","0.20148830115795","0.014774912968278","0.04413815960288","0.019758569076657","0.081086039543152","10.516519546508789","37.63808822631836"
"10.755810795501","0.042093373835087","0.19120335578918","0.015190943144262","0.045548789203167","0.018692126497626","0.094010904431343","11.773003578186035","37.639495849609375"
"0.18000547945499","0.041973270475864","0.15551306307316","0.021169546991587","0.045571237802505","0.021195128560066","0.080663688480854","12.37345027923584","37.49070358276367"
"1.119446221292","0.037572696805","0.12324719876051","0.014790380373597","0.037598982453346","0.017136473208666","0.075296528637409","13.425050735473633","40.645423889160156"
"94.760884619951","0.066090472042561","0.25223276019096","0.04075076058507","0.062784552574158","0.04527422785759","0.15008161962032","10.849855422973633","42.647865295410156"
"-22.27171836853","0.065881453454494","0.29244208335876","0.041193664073944","0.072787053883076","0.046273484826088","0.19575181603432","10.816576957702637","45.933345794677734"
"-11.459472367764","0.071921169757843","0.30721744894981","0.043961059302092","0.072482772171497","0.048727445304394","0.20041412115097","10.52028751373291","48.71064376831055"
"24.624557294846","0.07276888936758","0.29380092024803","0.042849853634834","0.072233572602272","0.04625615850091","0.19768558442593","10.318120002746582","51.742340087890625"
"7.9412748362869","0.066423997282982","0.27552703022957","0.042259734123945","0.070926509797573","0.045837827026844","0.19601529836655","10.570012092590332","49.66923141479492"
"-2.4145605504513","0.0514179430902","0.23727852106094","0.023680882528424","0.051912605762482","0.02340299077332","0.099289119243622","10.384786605834961","47.31689453125"
"17.17836643219","0.023015502840281","0.089169628918171","0.015375698916614","0.028499748557806","0.014912327751517","0.038046143949032","10.293522834777832","49.50699234008789"
"-17.539583742619","0.023764925077558","0.092330187559128","0.016506027430296","0.030471239238977","0.015863562002778","0.039085049182177","10.774083137512207","48.5250244140625"
"-19.230080075264","0.026945367455482","0.12019808590412","0.017239419743419","0.032696455717087","0.015886636450887","0.052509363740683","11.46655559539795","48.047752380371094"
"-4.7630433261395","0.027232605963945","0.11022078990936","0.016322169452906","0.030738579109311","0.016893437132239","0.049888111650944","13.057998657226562","48.09432601928711"
"-37.067875223383","0.032399922609329","0.1042652130127","0.017744248732924","0.035876281559467","0.017600039020181","0.059727672487497","14.932276725769043","51.385093688964844"
"29.427310857773","0.034380920231342","0.11311525851488","0.016216978430748","0.029479339718819","0.01780735142529","0.059984393417835","14.755239486694336","51.053443908691406"
"-7.127991631031","0.032593443989754","0.12666572630405","0.016084294766188","0.030761195346713","0.017502771690488","0.063896484673023","14.317148208618164","50.50391387939453"
"-9.9140253090858","0.025381360203028","0.095257818698883","0.015378725714982","0.0275739710778","0.015217652544379","0.063532553613186","14.009784698486328","46.841217041015625"
