"EEG","Alpha","delta","gamma","low_beta","high_beta","theta","Attention","Meditation"
"19.295600693226","0.016480145975947","0.078193731606007","0.064902871847153","0.032830983400345","0.036387857049704","0.050169795751572","44.9348258972168","14.94006633758545"
"1.4404620841146","0.016222080215812","0.077984355390072","0.066599279642105","0.031667649745941","0.036767642945051","0.046909440308809","44.9348258972168","14.94006633758545"
"14.875422854424","0.016866836696863","0.085084028542042","0.066039487719536","0.034393258392811","0.035707354545593","0.048039611428976","43.31891632080078","14.765225410461426"
"8.4036035555601","0.017421498894691","0.083881556987762","0.068107791244984","0.034484270960093","0.036863852292299","0.050748560577631","43.31891632080078","14.765225410461426"
"19.952788953781","0.018176687881351","0.080810241401196","0.072910882532597","0.035151593387127","0.037612795829773","0.04991639778018","40.449092864990234","14.093954086303711"
"-0.62700873613358","0.017751879990101","0.08815748244524","0.073499955236912","0.035335101187229","0.037874910980463","0.050703898072243","40.449092864990234","14.093954086303711"
"-19.236218688488","0.019387505948544","0.088224731385708","0.073272138834","0.034954853355885","0.037632875144482","0.052829470485449","39.95016098022461","14.128631591796875"
"4.1994558016956","0.017106577754021","0.086035251617432","0.073381491005421","0.033890824764967","0.039383124560118","0.046699874103069","39.95016098022461","14.128631591796875"
"-20.987790586948","0.044689644128084","0.12866811454296","0.079300701618195","0.033159919083118","0.041059177368879","0.07557974755764","39.33261489868164","14.035192489624023"
"-1.1697323142737","0.043727822601795","0.11840219050646","0.074928894639015","0.034334424883127","0.037556871771812","0.075726091861725","39.33261489868164","14.035192489624023"
"-4.3418459196389","0.042419198900461","0.1216868981719","0.062059514224529","0.025112558156252","0.033626820892096","0.064951598644257","39.682254791259766","13.963882446289062"
"-1.1109841870517","0.042576029896736","0.12097112834454","0.061516925692558","0.026793411001563","0.032941211014986","0.066411383450031","39.682254791259766","13.963882446289062"
"-13.669383871555","0.044556271284819","0.12129878252745","0.059684135019779","0.026618806645274","0.033075645565987","0.069105304777622","37.738807678222656","13.918390274047852"
"-4.2674121534824","0.044535025954247","0.11855844408274","0.056205779314041","0.027075916528702","0.033729035407305","0.069594867527485","37.738807678222656","13.918390274047852"
"7.6823305094242","0.042326219379902","0.11335745453835","0.050691347569227","0.02663386054337","0.032076004892588","0.067370429635048","41.21601867675781","13.903486251831055"
"7.6823305094242","0.042326219379902","0.11335745453835","0.050691347569227","0.02663386054337","0.032076004892588","0.067370429635048","41.21601867675781","13.903486251831055"
"0.017996152639389","0.043309655040503","0.11160541325808","0.046775493770838","0.025385916233063","0.031325206160545","0.06713792681694","42.547794342041016","13.150851249694824"
"-3.6123358296789","0.043155614286661","0.11338422447443","0.04757983237505","0.026343043893576","0.029772454872727","0.069317243993282","42.547794342041016","13.150851249694824"
"4.7737402520364","0.011433040723205","0.043790273368359","0.044219080358744","0.021928438916802","0.024864898994565","0.024021929129958","45.16487503051758","12.717090606689453"
"20.489816658497","0.011536105535924","0.045766092836857","0.04456240311265","0.021567041054368","0.02371022105217","0.02895276248455","45.16487503051758","12.717090606689453"
"-1.2937263864279","0.012228158302605","0.056342132389545","0.045189797878265","0.021467542275786","0.025752272456884","0.029544426128268","47.557247161865234","12.758031845092773"
"4.586078838408","0.012490972876549","0.056709103286266","0.046119526028633","0.02002633176744","0.025571113452315","0.03118503279984","47.557247161865234","12.758031845092773"
"-19.36701721251","0.010525082238019","0.053926561027765","0.05152877792716","0.019136404618621","0.025313066318631","0.02324777469039","49.83200454711914","12.776875495910645"
"-19.36701721251","0.010525082238019","0.053926561027765","0.05152877792716","0.019136404618621","0.025313066318631","0.02324777469039","49.83200454711914","12.776875495910645"
"1.4332039517164","0.0099129350855947","0.06589213758707","0.053009856492281","0.020363470539451","0.023492014035583","0.023563746362925","51.190879821777344","12.813081741333008"
"-6.7526469039917","0.010185262188315","0.063555531203747","0.054187104105949","0.020454132929444","0.024201959371567","0.023852085694671","51.190879821777344","12.813081741333008"
